timestamp,strategy_name,dataset_name,return_pct,sharpe_ratio,max_drawdown_pct,win_rate_pct,total_trades,status,wfa_status,wfa_oos_return_pct,wfa_degradation_pct,wfo_status,wfo_oos_return_pct,wfo_degradation_pct
2025-12-31T08:30:25.322676,unknown,BTC_5m,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T08:30:26.526092,unknown,BTC_1m,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T08:30:32.757747,unknown,BTCUSD_15m,,,,,,SUCCESS,PASS,7.565173609374994,-0.05202662685733217,PASS,7.565173609374994,-0.05202662685733217
2025-12-31T08:30:34.557991,unknown,BTC_4h,,,,,,SUCCESS,FAIL,-31.730493799999998,,FAIL,-31.730493799999998,
2025-12-31T08:30:39.664711,unknown,BTC_1h,,,,,,SUCCESS,FAIL,-24.06196824000003,,FAIL,-24.06196824000003,
2025-12-31T08:30:54.113758,unknown,BTC_15m,,,,,,SUCCESS,PASS,8.015955079999985,,PASS,8.015955079999985,
2025-12-31T08:31:34.252536,unknown,BTC_5m,,,,,,SUCCESS,FAIL,-12.987319620000125,,FAIL,-12.987319620000125,
2025-12-31T08:32:41.969859,unknown,BTC_1m,,,,,,SUCCESS,FAIL,-0.6802121999999945,,FAIL,-0.6802121999999945,
2025-12-31T08:32:53.690853,unknown,BTCUSD_15m,,,,,,SUCCESS,FAIL,-11.240371458750028,,FAIL,-11.240371458750028,
2025-12-31T08:33:00.284693,unknown,BTC_4h,,,,,,SUCCESS,FAIL,-25.15967360880006,,FAIL,-25.15967360880006,
2025-12-31T08:33:26.850193,unknown,BTC_1h,,,,,,SUCCESS,FAIL,-33.431598650400076,,FAIL,-33.431598650400076,
2025-12-31T08:35:06.621791,unknown,BTC_15m,,,,,,SUCCESS,FAIL,-24.31036163920004,,FAIL,-24.31036163920004,
2025-12-31T08:45:01.410081,unknown,BTC_5m,,,,,,SUCCESS,FAIL,-24.93001281699998,,FAIL,-24.93001281699998,
2025-12-31T09:14:16.578813,unknown,BTC_1m,,,,,,SUCCESS,FAIL,-1.2527056199999933,,FAIL,-1.2527056199999933,
2025-12-31T09:14:59.737329,unknown,BTCUSD_15m,,,,,,SUCCESS,FAIL,-11.173376937500027,,FAIL,-11.173376937500027,
2025-12-31T09:15:57.629284,unknown,BTC_4h,,,,,,SUCCESS,FAIL,-16.859154660000073,,FAIL,-16.859154660000073,
2025-12-31T09:19:14.616552,unknown,BTC_1h,,,,,,SUCCESS,FAIL,-24.76292298000006,,FAIL,-24.76292298000006,
2025-12-31T09:27:57.247188,unknown,BTC_15m,,,,,,SUCCESS,FAIL,-25.215189939999895,,FAIL,-25.215189939999895,
2025-12-31T09:53:08.028902,unknown,BTC_5m,,,,,,SUCCESS,FAIL,-24.47722918000001,,FAIL,-24.47722918000001,
2025-12-31T10:33:53.215963,unknown,BTC_1m,,,,,,SUCCESS,FAIL,-1.2869655800000184,,FAIL,-1.2869655800000184,
2025-12-31T10:34:07.375728,unknown,BTCUSD_15m,,,,,,SUCCESS,PASS,3.11048553125,-7.27486632340845,ERROR,,
2025-12-31T10:34:16.876313,unknown,BTC_4h,,,,,,SUCCESS,FAIL,-2.747264839999989,,ERROR,,
2025-12-31T10:34:51.843398,unknown,BTC_1h,,,,,,SUCCESS,PASS,13.00656726000004,,ERROR,,
2025-12-31T10:36:40.893221,unknown,BTC_15m,,,,,,SUCCESS,FAIL,-3.7285822399999597,,ERROR,,
2025-12-31T10:41:18.829263,unknown,BTC_5m,,,,,,SUCCESS,FAIL,-2.75283067999997,,ERROR,,
2025-12-31T10:48:43.956179,unknown,BTC_1m,,,,,,SUCCESS,FAIL,0.0,,ERROR,,
2025-12-31T10:48:49.961337,unknown,BTCUSD_15m,,,,,,SUCCESS,FAIL,-4.637103163281296,,FAIL,-4.637103163281296,
2025-12-31T10:48:50.045011,unknown,BTC_4h,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T10:48:51.137114,unknown,BTC_1h,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T10:49:12.286824,unknown,BTC_15m,,,,,,SUCCESS,FAIL,-17.00441188579993,,ERROR,,
2025-12-31T10:49:24.371678,unknown,BTC_5m,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T10:51:02.517545,unknown,BTC_1m,,,,,,SUCCESS,FAIL,-1.4618715833999885,,ERROR,,
2025-12-31T10:51:14.466406,unknown,BTCUSD_15m,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T10:51:14.489515,unknown,BTC_4h,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T10:51:14.554702,unknown,BTC_1h,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T10:51:14.762691,unknown,BTC_15m,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T10:51:15.294042,unknown,BTC_5m,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T10:51:16.155354,unknown,BTC_1m,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T10:51:21.102866,unknown,BTCUSD_15m,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T10:51:21.147418,unknown,BTC_4h,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T10:51:30.623821,roe_bm_monthly_predictive_proxy,BTCUSD_15m,63.62550914000001,1.0067110073568326,-28.683846328354633,45.45454545454545,11,SUCCESS,FAIL,-1.1149380468750023,,FAIL,-1.1149380468750023,
2025-12-31T10:51:35.499067,roe_bm_monthly_predictive_proxy,BTC_4h,63.62550914000001,1.0067110073568326,-28.683846328354633,45.45454545454545,11,SUCCESS,FAIL,-50.536862260000014,,FAIL,-50.536862260000014,
2025-12-31T10:51:52.467226,roe_bm_monthly_predictive_proxy,BTC_1h,63.62550914000001,1.0067110073568326,-28.683846328354633,45.45454545454545,11,SUCCESS,FAIL,-40.980285660000014,,FAIL,-40.980285660000014,
2025-12-31T10:52:45.576309,roe_bm_monthly_predictive_proxy,BTC_15m,63.62550914000001,1.0067110073568326,-28.683846328354633,45.45454545454545,11,SUCCESS,FAIL,-31.11443146000001,,FAIL,-31.11443146000001,
2025-12-31T10:55:01.548994,roe_bm_monthly_predictive_proxy,BTC_5m,63.62550914000001,1.0067110073568326,-28.683846328354633,45.45454545454545,11,SUCCESS,FAIL,-19.27210804000002,,FAIL,-19.27210804000002,
2025-12-31T10:59:31.513988,roe_bm_monthly_predictive_proxy,BTC_1m,63.62550914000001,1.0067110073568326,-28.683846328354633,45.45454545454545,11,SUCCESS,FAIL,-5.98798685999999,,FAIL,-5.98798685999999,
2025-12-31T10:59:39.825531,a_plus_setup_four_step_framework,BTCUSD_15m,0.0,,-0.0,,0,SUCCESS,FAIL,0.0,,ERROR,,
2025-12-31T10:59:41.804453,a_plus_setup_four_step_framework,BTC_4h,0.0,,-0.0,,0,SUCCESS,FAIL,0.0,,ERROR,,
2025-12-31T10:59:52.757966,a_plus_setup_four_step_framework,BTC_1h,0.0,,-0.0,,0,SUCCESS,FAIL,0.0,,ERROR,,
2025-12-31T11:00:44.200232,a_plus_setup_four_step_framework,BTC_15m,0.0,,-0.0,,0,SUCCESS,FAIL,0.0,,ERROR,,
2025-12-31T11:04:59.857282,a_plus_setup_four_step_framework,BTC_5m,0.0,,-0.0,,0,SUCCESS,FAIL,0.0,,ERROR,,
2025-12-31T11:15:38.532863,a_plus_setup_four_step_framework,BTC_1m,0.0,,-0.0,,0,SUCCESS,FAIL,0.0,,ERROR,,
2025-12-31T11:15:42.553332,unknown,BTCUSD_15m,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T11:15:42.591921,unknown,BTC_4h,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T11:15:42.692086,unknown,BTC_1h,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T11:15:42.965616,unknown,BTC_15m,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T11:15:43.471085,unknown,BTC_5m,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T11:15:44.251648,unknown,BTC_1m,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T11:15:47.801059,unknown,BTCUSD_15m,,,,,,SUCCESS,PASS,7.565173609374994,-0.05202662685733217,PASS,7.565173609374994,
2025-12-31T11:15:48.812999,unknown,BTC_4h,,,,,,SUCCESS,FAIL,-31.730493799999998,,FAIL,-31.730493799999998,
2025-12-31T11:15:51.589975,unknown,BTC_1h,,,,,,SUCCESS,FAIL,-24.06196824000003,,FAIL,-24.06196824000003,
2025-12-31T11:15:58.384855,unknown,BTC_15m,,,,,,SUCCESS,PASS,8.015955079999985,,ERROR,,
2025-12-31T11:16:14.006365,unknown,BTC_5m,,,,,,SUCCESS,FAIL,-12.987319620000125,,ERROR,,
2025-12-31T11:16:39.535446,unknown,BTC_1m,,,,,,SUCCESS,FAIL,-0.6802121999999945,,ERROR,,
2025-12-31T11:16:45.082109,unknown,BTCUSD_15m,,,,,,SUCCESS,FAIL,-11.240371458750028,,ERROR,,
2025-12-31T11:16:47.440857,unknown,BTC_4h,,,,,,SUCCESS,FAIL,-25.15967360880006,,ERROR,,
2025-12-31T11:17:00.519406,unknown,BTC_1h,,,,,,SUCCESS,FAIL,-33.431598650400076,,ERROR,,
2025-12-31T11:18:04.491400,unknown,BTC_15m,,,,,,SUCCESS,FAIL,-24.31036163920004,,ERROR,,
2025-12-31T11:24:53.589516,unknown,BTC_5m,,,,,,SUCCESS,FAIL,-24.93001281699998,,ERROR,,
2025-12-31T11:47:49.721217,unknown,BTC_1m,,,,,,SUCCESS,FAIL,-1.2527056199999933,,ERROR,,
2025-12-31T11:48:23.853633,unknown,BTCUSD_15m,,,,,,SUCCESS,FAIL,-11.173376937500027,,ERROR,,
2025-12-31T11:49:11.580009,unknown,BTC_4h,,,,,,SUCCESS,FAIL,-16.859154660000073,,FAIL,-16.859154660000073,
2025-12-31T11:52:04.741629,unknown,BTC_1h,,,,,,SUCCESS,FAIL,-24.76292298000006,,FAIL,-24.76292298000006,
2025-12-31T12:03:48.861851,unknown,BTC_15m,,,,,,SUCCESS,FAIL,-25.215189939999895,,FAIL,-25.215189939999895,
2025-12-31T12:32:07.483374,unknown,BTC_5m,,,,,,SUCCESS,FAIL,-24.47722918000001,,FAIL,-24.47722918000001,
2025-12-31T13:09:48.800674,unknown,BTC_1m,,,,,,SUCCESS,FAIL,-1.2869655800000184,,FAIL,-1.2869655800000184,
2025-12-31T13:10:05.978107,unknown,BTCUSD_15m,,,,,,SUCCESS,PASS,3.11048553125,-7.27486632340845,ERROR,,
2025-12-31T13:10:16.674524,unknown,BTC_4h,,,,,,SUCCESS,FAIL,-2.747264839999989,,ERROR,,
2025-12-31T13:10:54.824028,unknown,BTC_1h,,,,,,SUCCESS,PASS,13.00656726000004,,ERROR,,
2025-12-31T13:12:56.170574,unknown,BTC_15m,,,,,,SUCCESS,FAIL,-3.7285822399999597,,ERROR,,
2025-12-31T13:18:11.345158,unknown,BTC_5m,,,,,,SUCCESS,FAIL,-2.75283067999997,,ERROR,,
2025-12-31T13:25:22.734902,unknown,BTC_1m,,,,,,SUCCESS,FAIL,0.0,,ERROR,,
2025-12-31T13:25:29.276705,unknown,BTCUSD_15m,,,,,,SUCCESS,FAIL,-4.637103163281296,,ERROR,,
2025-12-31T13:25:29.377565,unknown,BTC_4h,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T13:25:30.704672,unknown,BTC_1h,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T13:25:55.883076,unknown,BTC_15m,,,,,,SUCCESS,FAIL,-17.00441188579993,,ERROR,,
2025-12-31T13:26:08.775459,unknown,BTC_5m,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T13:28:09.826413,unknown,BTC_1m,,,,,,SUCCESS,FAIL,-1.4618715833999885,,ERROR,,
2025-12-31T13:28:24.901635,unknown,BTCUSD_15m,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T13:28:24.925994,unknown,BTC_4h,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T13:28:24.997812,unknown,BTC_1h,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T13:28:25.210336,unknown,BTC_15m,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T13:28:25.801176,unknown,BTC_5m,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T13:28:26.808746,unknown,BTC_1m,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T13:28:32.574203,unknown,BTCUSD_15m,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T13:28:32.676842,unknown,BTC_4h,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T13:28:32.839537,unknown,BTC_1h,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T13:28:44.706056,roe_bm_monthly_predictive_proxy,BTCUSD_15m,63.62550914000001,1.0067110073568326,-28.683846328354633,45.45454545454545,11,SUCCESS,FAIL,-1.1149380468750023,,FAIL,-1.1149380468750023,
2025-12-31T13:28:51.306323,roe_bm_monthly_predictive_proxy,BTC_4h,63.62550914000001,1.0067110073568326,-28.683846328354633,45.45454545454545,11,SUCCESS,FAIL,-50.536862260000014,,FAIL,-50.536862260000014,
2025-12-31T13:29:14.651361,roe_bm_monthly_predictive_proxy,BTC_1h,63.62550914000001,1.0067110073568326,-28.683846328354633,45.45454545454545,11,SUCCESS,FAIL,-40.980285660000014,,FAIL,-40.980285660000014,
2025-12-31T13:30:25.059276,roe_bm_monthly_predictive_proxy,BTC_15m,63.62550914000001,1.0067110073568326,-28.683846328354633,45.45454545454545,11,SUCCESS,FAIL,-31.11443146000001,,FAIL,-31.11443146000001,
2025-12-31T13:33:30.530521,roe_bm_monthly_predictive_proxy,BTC_5m,63.62550914000001,1.0067110073568326,-28.683846328354633,45.45454545454545,11,SUCCESS,FAIL,-19.27210804000002,,FAIL,-19.27210804000002,
2025-12-31T13:40:03.472358,roe_bm_monthly_predictive_proxy,BTC_1m,63.62550914000001,1.0067110073568326,-28.683846328354633,45.45454545454545,11,SUCCESS,FAIL,-5.98798685999999,,FAIL,-5.98798685999999,
2025-12-31T13:40:14.079607,a_plus_setup_four_step_framework,BTCUSD_15m,0.0,,-0.0,,0,SUCCESS,FAIL,0.0,,ERROR,,
2025-12-31T13:40:17.156245,a_plus_setup_four_step_framework,BTC_4h,0.0,,-0.0,,0,SUCCESS,FAIL,0.0,,ERROR,,
2025-12-31T13:40:29.030294,a_plus_setup_four_step_framework,BTC_1h,0.0,,-0.0,,0,SUCCESS,FAIL,0.0,,ERROR,,
2025-12-31T13:41:16.916698,a_plus_setup_four_step_framework,BTC_15m,0.0,,-0.0,,0,SUCCESS,FAIL,0.0,,ERROR,,
2025-12-31T13:45:43.730871,a_plus_setup_four_step_framework,BTC_5m,0.0,,-0.0,,0,SUCCESS,FAIL,0.0,,ERROR,,
2025-12-31T13:59:17.523336,a_plus_setup_four_step_framework,BTC_1m,0.0,,-0.0,,0,SUCCESS,FAIL,0.0,,ERROR,,
2025-12-31T13:59:20.842943,unknown,BTCUSD_15m,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T13:59:20.955466,unknown,BTC_4h,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T13:59:21.148719,unknown,BTC_1h,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T13:59:21.588208,unknown,BTC_15m,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T13:59:22.307432,unknown,BTC_5m,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T13:59:23.472594,unknown,BTC_1m,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T13:59:29.937489,unknown,BTCUSD_15m,,,,,,SUCCESS,PASS,7.565173609374994,-0.05202662685733217,PASS,7.565173609374994,-0.05202662685733217
2025-12-31T13:59:31.760381,unknown,BTC_4h,,,,,,SUCCESS,FAIL,-31.730493799999998,,FAIL,-31.730493799999998,
2025-12-31T13:59:35.370556,unknown,BTC_1h,,,,,,SUCCESS,FAIL,-24.06196824000003,,ERROR,,
2025-12-31T13:59:44.383515,unknown,BTC_15m,,,,,,SUCCESS,PASS,8.015955079999985,,ERROR,,
2025-12-31T14:00:09.798078,unknown,BTC_5m,,,,,,SUCCESS,FAIL,-12.987319620000125,,ERROR,,
2025-12-31T14:00:50.768580,unknown,BTC_1m,,,,,,SUCCESS,FAIL,-0.6802121999999945,,ERROR,,
2025-12-31T14:00:59.635410,unknown,BTCUSD_15m,,,,,,SUCCESS,FAIL,-11.240371458750028,,ERROR,,
2025-12-31T14:01:03.166037,unknown,BTC_4h,,,,,,SUCCESS,FAIL,-25.15967360880006,,ERROR,,
2025-12-31T14:01:23.255313,unknown,BTC_1h,,,,,,SUCCESS,FAIL,-33.431598650400076,,ERROR,,
2025-12-31T14:02:53.398424,unknown,BTC_15m,,,,,,SUCCESS,FAIL,-24.31036163920004,,ERROR,,
2025-12-31T14:10:56.789349,unknown,BTC_5m,,,,,,SUCCESS,FAIL,-24.93001281699998,,ERROR,,
2025-12-31T14:31:13.387736,unknown,BTC_1m,,,,,,SUCCESS,FAIL,-1.2527056199999933,,ERROR,,
2025-12-31T14:31:46.359322,unknown,BTCUSD_15m,,,,,,SUCCESS,FAIL,-11.173376937500027,,ERROR,,
2025-12-31T14:32:22.264098,unknown,BTC_4h,,,,,,SUCCESS,FAIL,-16.859154660000073,,ERROR,,
2025-12-31T14:35:19.127583,unknown,BTC_1h,,,,,,SUCCESS,FAIL,-24.76292298000006,,ERROR,,
2025-12-31T14:45:39.050804,unknown,BTC_15m,,,,,,SUCCESS,FAIL,-25.215189939999895,,FAIL,-25.215189939999895,
2025-12-31T15:32:05.363396,unknown,BTC_5m,,,,,,SUCCESS,FAIL,-24.47722918000001,,FAIL,-24.47722918000001,
2025-12-31T16:28:27.017410,unknown,BTC_1m,,,,,,SUCCESS,FAIL,-1.2869655800000184,,FAIL,-1.2869655800000184,
2025-12-31T16:28:48.463261,unknown,BTCUSD_15m,,,,,,SUCCESS,PASS,3.11048553125,-7.27486632340845,ERROR,,
2025-12-31T16:29:01.591760,unknown,BTC_4h,,,,,,SUCCESS,FAIL,-2.747264839999989,,ERROR,,
2025-12-31T16:29:49.710682,unknown,BTC_1h,,,,,,SUCCESS,PASS,13.00656726000004,,ERROR,,
2025-12-31T16:30:52.676094,roe_bm_monthly_predictive_proxy,BTCUSD_15m,63.62550914000001,1.0067110073568326,-28.683846328354633,45.45454545454545,11,SUCCESS,FAIL,-1.1149380468750023,,FAIL,-1.1149380468750023,
2025-12-31T16:30:59.790565,roe_bm_monthly_predictive_proxy,BTC_4h,63.62550914000001,1.0067110073568326,-28.683846328354633,45.45454545454545,11,SUCCESS,FAIL,-50.536862260000014,,FAIL,-50.536862260000014,
2025-12-31T16:31:28.602681,roe_bm_monthly_predictive_proxy,BTC_1h,63.62550914000001,1.0067110073568326,-28.683846328354633,45.45454545454545,11,SUCCESS,FAIL,-40.980285660000014,,FAIL,-40.980285660000014,
2025-12-31T16:32:54.435066,roe_bm_monthly_predictive_proxy,BTC_15m,63.62550914000001,1.0067110073568326,-28.683846328354633,45.45454545454545,11,SUCCESS,FAIL,-31.11443146000001,,FAIL,-31.11443146000001,
2025-12-31T16:36:42.309428,roe_bm_monthly_predictive_proxy,BTC_5m,63.62550914000001,1.0067110073568326,-28.683846328354633,45.45454545454545,11,SUCCESS,FAIL,-19.27210804000002,,FAIL,-19.27210804000002,
2025-12-31T16:43:54.877113,roe_bm_monthly_predictive_proxy,BTC_1m,63.62550914000001,1.0067110073568326,-28.683846328354633,45.45454545454545,11,SUCCESS,FAIL,-5.98798685999999,,FAIL,-5.98798685999999,
2025-12-31T16:44:02.790796,a_plus_setup_four_step_framework,BTCUSD_15m,0.0,,-0.0,,0,SUCCESS,FAIL,0.0,,ERROR,,
2025-12-31T16:44:05.996549,a_plus_setup_four_step_framework,BTC_4h,0.0,,-0.0,,0,SUCCESS,FAIL,0.0,,ERROR,,
2025-12-31T16:44:23.043725,a_plus_setup_four_step_framework,BTC_1h,0.0,,-0.0,,0,SUCCESS,FAIL,0.0,,ERROR,,
2025-12-31T16:45:38.155649,a_plus_setup_four_step_framework,BTC_15m,0.0,,-0.0,,0,SUCCESS,FAIL,0.0,,ERROR,,
2025-12-31T16:52:50.561880,a_plus_setup_four_step_framework,BTC_5m,0.0,,-0.0,,0,SUCCESS,FAIL,0.0,,ERROR,,
2025-12-31T17:25:06.505225,a_plus_setup_four_step_framework,BTC_1m,0.0,,-0.0,,0,SUCCESS,FAIL,0.0,,ERROR,,
2025-12-31T17:25:09.966800,unknown,BTCUSD_15m,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T17:25:10.053674,unknown,BTC_4h,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T17:25:10.330161,unknown,BTC_1h,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T17:25:11.092883,unknown,BTC_15m,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T17:25:12.023313,unknown,BTC_5m,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T17:25:13.761115,unknown,BTC_1m,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T17:25:22.091118,unknown,BTCUSD_15m,,,,,,SUCCESS,PASS,7.565173609374994,-0.05202662685733217,PASS,7.565173609374994,-0.05202662685733217
2025-12-31T17:25:24.858899,unknown,BTC_4h,,,,,,SUCCESS,FAIL,-31.730493799999998,,FAIL,-31.730493799999998,
2025-12-31T17:25:31.325950,unknown,BTC_1h,,,,,,SUCCESS,FAIL,-24.06196824000003,,FAIL,-24.06196824000003,
2025-12-31T17:25:50.390232,unknown,BTC_15m,,,,,,SUCCESS,PASS,8.015955079999985,,PASS,8.015955079999985,
2025-12-31T17:26:39.771479,unknown,BTC_5m,,,,,,SUCCESS,FAIL,-12.987319620000125,,FAIL,-12.987319620000125,
2025-12-31T17:27:52.515129,unknown,BTC_1m,,,,,,SUCCESS,FAIL,-0.6802121999999945,,FAIL,-0.6802121999999945,
2025-12-31T17:28:01.737705,unknown,BTCUSD_15m,,,,,,SUCCESS,FAIL,-11.240371458750028,,FAIL,-11.240371458750028,
2025-12-31T17:28:07.636779,unknown,BTC_4h,,,,,,SUCCESS,FAIL,-25.15967360880006,,FAIL,-25.15967360880006,
2025-12-31T17:28:38.586185,unknown,BTC_1h,,,,,,SUCCESS,FAIL,-33.431598650400076,,FAIL,-33.431598650400076,
2025-12-31T17:34:05.250061,unknown,BTC_15m,,,,,,SUCCESS,FAIL,-24.31036163920004,,FAIL,-24.31036163920004,
2025-12-31T17:49:08.772636,unknown,BTC_5m,,,,,,SUCCESS,FAIL,-24.93001281699998,,FAIL,-24.93001281699998,
2025-12-31T18:36:50.621560,unknown,BTC_1m,,,,,,SUCCESS,FAIL,-1.2527056199999933,,FAIL,-1.2527056199999933,
2025-12-31T18:37:17.382002,unknown,BTCUSD_15m,,,,,,SUCCESS,FAIL,-11.173376937500027,,FAIL,-11.173376937500027,
2025-12-31T18:37:54.371985,unknown,BTC_4h,,,,,,SUCCESS,FAIL,-16.859154660000073,,FAIL,-16.859154660000073,
2025-12-31T18:40:13.555081,unknown,BTC_1h,,,,,,SUCCESS,FAIL,-24.76292298000006,,FAIL,-24.76292298000006,
2025-12-31T18:47:40.259643,unknown,BTC_15m,,,,,,SUCCESS,FAIL,-25.215189939999895,,FAIL,-25.215189939999895,
2025-12-31T19:06:50.043968,unknown,BTC_5m,,,,,,SUCCESS,FAIL,-24.47722918000001,,FAIL,-24.47722918000001,
2025-12-31T19:35:51.950476,unknown,BTC_1m,,,,,,SUCCESS,FAIL,-1.2869655800000184,,FAIL,-1.2869655800000184,
2025-12-31T19:36:03.427938,unknown,BTCUSD_15m,,,,,,SUCCESS,PASS,3.11048553125,-7.27486632340845,ERROR,,
2025-12-31T19:36:12.422761,unknown,BTC_4h,,,,,,SUCCESS,FAIL,-2.747264839999989,,ERROR,,
2025-12-31T19:36:45.264035,unknown,BTC_1h,,,,,,SUCCESS,PASS,13.00656726000004,,ERROR,,
2025-12-31T19:38:28.204088,unknown,BTC_15m,,,,,,SUCCESS,FAIL,-3.7285822399999597,,ERROR,,
2025-12-31T19:43:02.093504,unknown,BTC_5m,,,,,,SUCCESS,FAIL,-2.75283067999997,,ERROR,,
2025-12-31T19:49:07.423099,unknown,BTC_1m,,,,,,SUCCESS,FAIL,0.0,,ERROR,,
2025-12-31T19:49:12.944339,unknown,BTCUSD_15m,,,,,,SUCCESS,FAIL,-4.637103163281296,,ERROR,,
2025-12-31T19:49:13.027259,unknown,BTC_4h,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T19:49:13.761383,unknown,BTC_1h,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T19:49:31.955469,unknown,BTC_15m,,,,,,SUCCESS,FAIL,-17.00441188579993,,ERROR,,
2025-12-31T19:49:38.791563,unknown,BTC_5m,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T19:51:14.197056,unknown,BTC_1m,,,,,,SUCCESS,FAIL,-1.4618715833999885,,ERROR,,
2025-12-31T19:51:28.575296,unknown,BTCUSD_15m,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T19:51:28.598105,unknown,BTC_4h,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T19:51:28.662010,unknown,BTC_1h,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T19:51:28.856434,unknown,BTC_15m,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T19:51:29.399107,unknown,BTC_5m,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T19:51:30.403900,unknown,BTC_1m,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T19:51:33.131912,unknown,BTCUSD_15m,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T19:51:33.171470,unknown,BTC_4h,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T19:51:43.148592,roe_bm_monthly_predictive_proxy,BTCUSD_15m,63.62550914000001,1.0067110073568326,-28.683846328354633,45.45454545454545,11,SUCCESS,FAIL,-1.1149380468750023,,FAIL,-1.1149380468750023,
2025-12-31T19:51:48.819894,roe_bm_monthly_predictive_proxy,BTC_4h,63.62550914000001,1.0067110073568326,-28.683846328354633,45.45454545454545,11,SUCCESS,FAIL,-50.536862260000014,,FAIL,-50.536862260000014,
2025-12-31T19:52:08.484685,roe_bm_monthly_predictive_proxy,BTC_1h,63.62550914000001,1.0067110073568326,-28.683846328354633,45.45454545454545,11,SUCCESS,FAIL,-40.980285660000014,,FAIL,-40.980285660000014,
2025-12-31T19:53:09.902332,roe_bm_monthly_predictive_proxy,BTC_15m,63.62550914000001,1.0067110073568326,-28.683846328354633,45.45454545454545,11,SUCCESS,FAIL,-31.11443146000001,,FAIL,-31.11443146000001,
2025-12-31T19:55:51.223498,roe_bm_monthly_predictive_proxy,BTC_5m,63.62550914000001,1.0067110073568326,-28.683846328354633,45.45454545454545,11,SUCCESS,FAIL,-19.27210804000002,,FAIL,-19.27210804000002,
2025-12-31T20:01:17.204196,roe_bm_monthly_predictive_proxy,BTC_1m,63.62550914000001,1.0067110073568326,-28.683846328354633,45.45454545454545,11,SUCCESS,FAIL,-5.98798685999999,,FAIL,-5.98798685999999,
2025-12-31T20:01:23.325098,a_plus_setup_four_step_framework,BTCUSD_15m,0.0,,-0.0,,0,SUCCESS,FAIL,0.0,,ERROR,,
