/home/jules/.pyenv/versions/3.12.12/lib/python3.12/site-packages/backtesting/lib.py:301: FutureWarning: 'H' is deprecated and will be removed in a future version, please use 'h' instead.
  resampled = series.resample(rule, label='right').agg(agg).dropna()
Backtest.run:   0%|          | 0/31065 [00:00<?, ?bar/s]Time: 2023-01-01 05:00:00, Price: 16507.99, ETF VWAP: nan, ETF Trigger: nan, Low: 16503.19
Time: 2023-01-03 11:15:00, Price: 16721.31, ETF VWAP: nan, ETF Trigger: nan, Low: 16716.91
Time: 2023-01-03 11:30:00, Price: 16712.99, ETF VWAP: nan, ETF Trigger: nan, Low: 16710.29
Time: 2023-01-03 11:45:00, Price: 16715.34, ETF VWAP: nan, ETF Trigger: nan, Low: 16705.09
Time: 2023-01-03 12:00:00, Price: 16712.58, ETF VWAP: nan, ETF Trigger: nan, Low: 16710.24
Time: 2023-01-03 12:15:00, Price: 16713.4, ETF VWAP: nan, ETF Trigger: nan, Low: 16704.1
Time: 2023-01-03 12:30:00, Price: 16718.63, ETF VWAP: nan, ETF Trigger: nan, Low: 16710.49
Time: 2023-01-03 12:45:00, Price: 16703.34, ETF VWAP: nan, ETF Trigger: nan, Low: 16697.11
Time: 2023-01-03 13:00:00, Price: 16715.29, ETF VWAP: nan, ETF Trigger: nan, Low: 16702.01
Time: 2023-01-03 13:15:00, Price: 16714.19, ETF VWAP: nan, ETF Trigger: nan, Low: 16709.57
Time: 2023-01-03 13:30:00, Price: 16718.93, ETF VWAP: nan, ETF Trigger: nan, Low: 16711.02
Time: 2023-01-03 13:45:00, Price: 16718.92, ETF VWAP: nan, ETF Trigger: nan, Low: 16714.79
Time: 2023-01-03 14:00:00, Price: 16738.86, ETF VWAP: nan, ETF Trigger: nan, Low: 16717.78
Time: 2023-01-03 14:15:00, Price: 16737.82, ETF VWAP: nan, ETF Trigger: nan, Low: 16726.29
Time: 2023-01-03 14:30:00, Price: 16747.91, ETF VWAP: nan, ETF Trigger: nan, Low: 16721.38
Time: 2023-01-03 14:45:00, Price: 16655.52, ETF VWAP: nan, ETF Trigger: nan, Low: 16636.43
Time: 2023-01-03 15:00:00, Price: 16655.42, ETF VWAP: nan, ETF Trigger: nan, Low: 16644.18
Time: 2023-01-03 15:15:00, Price: 16640.6, ETF VWAP: nan, ETF Trigger: nan, Low: 16616.47
Time: 2023-01-03 15:30:00, Price: 16644.33, ETF VWAP: nan, ETF Trigger: nan, Low: 16612.32
Time: 2023-01-03 15:45:00, Price: 16671.83, ETF VWAP: nan, ETF Trigger: nan, Low: 16641.72
Time: 2023-01-03 16:00:00, Price: 16644.98, ETF VWAP: nan, ETF Trigger: nan, Low: 16642.47
Time: 2023-01-03 16:15:00, Price: 16646.62, ETF VWAP: nan, ETF Trigger: nan, Low: 16626.52
Time: 2023-01-03 16:30:00, Price: 16642.04, ETF VWAP: nan, ETF Trigger: nan, Low: 16622.68
Time: 2023-01-03 16:45:00, Price: 16616.59, ETF VWAP: nan, ETF Trigger: nan, Low: 16606.43
Time: 2023-01-03 17:00:00, Price: 16633.05, ETF VWAP: nan, ETF Trigger: nan, Low: 16609.25
Time: 2023-01-03 17:15:00, Price: 16618.41, ETF VWAP: nan, ETF Trigger: nan, Low: 16613.03
Time: 2023-01-03 17:30:00, Price: 16611.87, ETF VWAP: nan, ETF Trigger: nan, Low: 16610.83
Time: 2023-01-03 17:45:00, Price: 16625.72, ETF VWAP: nan, ETF Trigger: nan, Low: 16600.0
Time: 2023-01-03 18:00:00, Price: 16628.15, ETF VWAP: nan, ETF Trigger: nan, Low: 16620.2
Time: 2023-01-03 18:15:00, Price: 16644.14, ETF VWAP: nan, ETF Trigger: nan, Low: 16618.83
Time: 2023-01-03 18:30:00, Price: 16639.7, ETF VWAP: nan, ETF Trigger: nan, Low: 16636.22
Time: 2023-01-03 18:45:00, Price: 16638.02, ETF VWAP: nan, ETF Trigger: nan, Low: 16629.77
Time: 2023-01-03 19:00:00, Price: 16626.14, ETF VWAP: nan, ETF Trigger: nan, Low: 16614.26
Time: 2023-01-03 19:15:00, Price: 16626.78, ETF VWAP: nan, ETF Trigger: nan, Low: 16614.94
Time: 2023-01-03 19:30:00, Price: 16633.7, ETF VWAP: nan, ETF Trigger: nan, Low: 16617.28
Time: 2023-01-03 19:45:00, Price: 16637.38, ETF VWAP: nan, ETF Trigger: nan, Low: 16632.04
Time: 2023-01-03 20:00:00, Price: 16657.77, ETF VWAP: nan, ETF Trigger: nan, Low: 16634.94
Time: 2023-01-03 20:15:00, Price: 16653.5, ETF VWAP: nan, ETF Trigger: nan, Low: 16643.29
Time: 2023-01-03 20:30:00, Price: 16652.08, ETF VWAP: nan, ETF Trigger: nan, Low: 16650.0
Time: 2023-01-03 20:45:00, Price: 16655.42, ETF VWAP: nan, ETF Trigger: nan, Low: 16644.16
Time: 2023-01-03 21:00:00, Price: 16660.35, ETF VWAP: nan, ETF Trigger: nan, Low: 16652.57
Time: 2023-01-03 21:15:00, Price: 16662.91, ETF VWAP: nan, ETF Trigger: nan, Low: 16657.02
Time: 2023-01-03 21:30:00, Price: 16663.82, ETF VWAP: nan, ETF Trigger: nan, Low: 16654.33
Time: 2023-01-03 21:45:00, Price: 16657.15, ETF VWAP: nan, ETF Trigger: nan, Low: 16655.72
Time: 2023-01-03 22:00:00, Price: 16647.48, ETF VWAP: nan, ETF Trigger: nan, Low: 16644.51
Time: 2023-01-03 22:15:00, Price: 16657.01, ETF VWAP: nan, ETF Trigger: nan, Low: 16642.18
Time: 2023-01-03 22:30:00, Price: 16653.14, ETF VWAP: nan, ETF Trigger: nan, Low: 16646.14
Time: 2023-01-03 22:45:00, Price: 16670.16, ETF VWAP: nan, ETF Trigger: nan, Low: 16651.8
Time: 2023-01-03 23:00:00, Price: 16673.8, ETF VWAP: nan, ETF Trigger: nan, Low: 16663.56
Time: 2023-01-03 23:15:00, Price: 16671.66, ETF VWAP: nan, ETF Trigger: nan, Low: 16667.16
Time: 2023-01-03 23:30:00, Price: 16669.0, ETF VWAP: nan, ETF Trigger: nan, Low: 16661.38
Time: 2023-01-03 23:45:00, Price: 16669.47, ETF VWAP: nan, ETF Trigger: nan, Low: 16666.46
Time: 2023-01-04 00:00:00, Price: 16662.45, ETF VWAP: nan, ETF Trigger: nan, Low: 16657.38
Time: 2023-01-04 00:15:00, Price: 16669.3, ETF VWAP: nan, ETF Trigger: nan, Low: 16657.57
Time: 2023-01-04 00:30:00, Price: 16652.6, ETF VWAP: nan, ETF Trigger: nan, Low: 16650.14
Time: 2023-01-04 00:45:00, Price: 16654.53, ETF VWAP: nan, ETF Trigger: nan, Low: 16645.87
Time: 2023-01-04 01:00:00, Price: 16691.51, ETF VWAP: nan, ETF Trigger: nan, Low: 16650.76
Time: 2023-01-04 01:15:00, Price: 16706.23, ETF VWAP: nan, ETF Trigger: nan, Low: 16684.55
Time: 2023-01-04 01:30:00, Price: 16695.57, ETF VWAP: nan, ETF Trigger: nan, Low: 16688.79
Time: 2023-01-04 01:45:00, Price: 16696.16, ETF VWAP: nan, ETF Trigger: nan, Low: 16686.4
Time: 2023-01-04 02:00:00, Price: 16707.52, ETF VWAP: nan, ETF Trigger: nan, Low: 16695.52
Time: 2023-01-04 02:15:00, Price: 16713.06, ETF VWAP: nan, ETF Trigger: nan, Low: 16703.56
Time: 2023-01-04 02:30:00, Price: 16734.5, ETF VWAP: nan, ETF Trigger: nan, Low: 16711.67
Time: 2023-01-04 02:45:00, Price: 16730.39, ETF VWAP: nan, ETF Trigger: nan, Low: 16723.17
Time: 2023-01-04 03:00:00, Price: 16829.45, ETF VWAP: nan, ETF Trigger: nan, Low: 16730.13
Time: 2023-01-04 03:15:00, Price: 16797.14, ETF VWAP: nan, ETF Trigger: nan, Low: 16788.76
Time: 2023-01-04 03:30:00, Price: 16807.91, ETF VWAP: nan, ETF Trigger: nan, Low: 16796.49
Time: 2023-01-04 03:45:00, Price: 16856.84, ETF VWAP: nan, ETF Trigger: nan, Low: 16805.59
Time: 2023-01-04 04:00:00, Price: 16854.21, ETF VWAP: nan, ETF Trigger: nan, Low: 16848.26
Time: 2023-01-04 04:15:00, Price: 16844.05, ETF VWAP: nan, ETF Trigger: nan, Low: 16844.01
Time: 2023-01-04 04:30:00, Price: 16866.03, ETF VWAP: nan, ETF Trigger: nan, Low: 16844.05
Time: 2023-01-04 04:45:00, Price: 16855.99, ETF VWAP: nan, ETF Trigger: nan, Low: 16853.67
Time: 2023-01-04 05:00:00, Price: 16838.49, ETF VWAP: nan, ETF Trigger: nan, Low: 16834.92
Time: 2023-01-04 05:15:00, Price: 16845.63, ETF VWAP: nan, ETF Trigger: nan, Low: 16837.19
Time: 2023-01-04 05:30:00, Price: 16836.15, ETF VWAP: nan, ETF Trigger: nan, Low: 16835.29
Time: 2023-01-04 05:45:00, Price: 16852.22, ETF VWAP: nan, ETF Trigger: nan, Low: 16835.26
Time: 2023-01-04 06:00:00, Price: 16846.4, ETF VWAP: nan, ETF Trigger: nan, Low: 16844.24
Time: 2023-01-04 06:15:00, Price: 16855.5, ETF VWAP: nan, ETF Trigger: nan, Low: 16844.69
Time: 2023-01-04 06:30:00, Price: 16851.8, ETF VWAP: nan, ETF Trigger: nan, Low: 16844.31
Time: 2023-01-04 06:45:00, Price: 16872.53, ETF VWAP: nan, ETF Trigger: nan, Low: 16850.66
Time: 2023-01-04 07:00:00, Price: 16865.57, ETF VWAP: nan, ETF Trigger: nan, Low: 16843.07
Time: 2023-01-04 07:15:00, Price: 16851.73, ETF VWAP: nan, ETF Trigger: nan, Low: 16847.33
Time: 2023-01-04 07:30:00, Price: 16870.39, ETF VWAP: nan, ETF Trigger: nan, Low: 16846.11
Time: 2023-01-04 07:45:00, Price: 16864.83, ETF VWAP: nan, ETF Trigger: nan, Low: 16850.95
Time: 2023-01-04 08:00:00, Price: 16874.29, ETF VWAP: nan, ETF Trigger: nan, Low: 16861.66
Time: 2023-01-04 08:15:00, Price: 16844.24, ETF VWAP: nan, ETF Trigger: nan, Low: 16834.05
Time: 2023-01-04 08:30:00, Price: 16847.88, ETF VWAP: nan, ETF Trigger: nan, Low: 16827.58
Time: 2023-01-04 08:45:00, Price: 16858.9, ETF VWAP: nan, ETF Trigger: nan, Low: 16846.82
Time: 2023-01-04 09:00:00, Price: 16852.88, ETF VWAP: nan, ETF Trigger: nan, Low: 16847.76
Time: 2023-01-04 09:15:00, Price: 16849.89, ETF VWAP: nan, ETF Trigger: nan, Low: 16843.71
Time: 2023-01-04 09:30:00, Price: 16854.96, ETF VWAP: nan, ETF Trigger: nan, Low: 16843.18
Time: 2023-01-04 09:45:00, Price: 16841.03, ETF VWAP: nan, ETF Trigger: nan, Low: 16826.88
Time: 2023-01-04 10:00:00, Price: 16832.09, ETF VWAP: nan, ETF Trigger: nan, Low: 16829.25
Time: 2023-01-04 10:15:00, Price: 16839.99, ETF VWAP: nan, ETF Trigger: nan, Low: 16830.63
Time: 2023-01-04 10:30:00, Price: 16828.88, ETF VWAP: nan, ETF Trigger: nan, Low: 16827.65
Time: 2023-01-04 10:45:00, Price: 16839.35, ETF VWAP: nan, ETF Trigger: nan, Low: 16828.11
Time: 2023-01-04 11:00:00, Price: 16846.73, ETF VWAP: nan, ETF Trigger: nan, Low: 16833.71
Time: 2023-01-04 11:15:00, Price: 16842.78, ETF VWAP: nan, ETF Trigger: nan, Low: 16839.77
Time: 2023-01-04 11:30:00, Price: 16842.99, ETF VWAP: nan, ETF Trigger: nan, Low: 16841.22
Time: 2023-01-04 11:45:00, Price: 16829.32, ETF VWAP: nan, ETF Trigger: nan, Low: 16827.87
Time: 2023-01-04 12:00:00, Price: 16834.84, ETF VWAP: nan, ETF Trigger: nan, Low: 16818.14
Time: 2023-01-04 12:15:00, Price: 16833.69, ETF VWAP: nan, ETF Trigger: nan, Low: 16819.8
Time: 2023-01-04 12:30:00, Price: 16821.0, ETF VWAP: nan, ETF Trigger: nan, Low: 16806.12
Time: 2023-01-04 12:45:00, Price: 16805.31, ETF VWAP: nan, ETF Trigger: nan, Low: 16799.44
Time: 2023-01-04 13:00:00, Price: 16813.9, ETF VWAP: nan, ETF Trigger: nan, Low: 16802.27
Time: 2023-01-04 13:15:00, Price: 16819.91, ETF VWAP: nan, ETF Trigger: nan, Low: 16812.77
Time: 2023-01-04 13:30:00, Price: 16817.08, ETF VWAP: nan, ETF Trigger: nan, Low: 16815.84
Time: 2023-01-04 13:45:00, Price: 16822.15, ETF VWAP: nan, ETF Trigger: nan, Low: 16815.89
Time: 2023-01-04 14:00:00, Price: 16799.49, ETF VWAP: nan, ETF Trigger: nan, Low: 16796.64
Time: 2023-01-04 14:15:00, Price: 16810.49, ETF VWAP: nan, ETF Trigger: nan, Low: 16795.47
Time: 2023-01-04 14:30:00, Price: 16831.97, ETF VWAP: nan, ETF Trigger: nan, Low: 16789.67
Time: 2023-01-04 14:45:00, Price: 16823.98, ETF VWAP: nan, ETF Trigger: nan, Low: 16808.76
Time: 2023-01-04 15:00:00, Price: 16785.06, ETF VWAP: nan, ETF Trigger: nan, Low: 16757.8
Time: 2023-01-04 15:15:00, Price: 16811.92, ETF VWAP: nan, ETF Trigger: nan, Low: 16782.17
Time: 2023-01-04 15:30:00, Price: 16825.48, ETF VWAP: nan, ETF Trigger: nan, Low: 16797.98
Time: 2023-01-04 15:45:00, Price: 16847.96, ETF VWAP: nan, ETF Trigger: nan, Low: 16823.73
Time: 2023-01-04 16:00:00, Price: 16874.56, ETF VWAP: nan, ETF Trigger: nan, Low: 16823.91
Time: 2023-01-04 16:15:00, Price: 16860.43, ETF VWAP: nan, ETF Trigger: nan, Low: 16850.19
Time: 2023-01-04 16:30:00, Price: 16842.73, ETF VWAP: nan, ETF Trigger: nan, Low: 16842.73
Time: 2023-01-04 16:45:00, Price: 16854.99, ETF VWAP: nan, ETF Trigger: nan, Low: 16838.06
Time: 2023-01-04 17:00:00, Price: 16850.62, ETF VWAP: nan, ETF Trigger: nan, Low: 16843.93
Time: 2023-01-04 17:15:00, Price: 16872.76, ETF VWAP: nan, ETF Trigger: nan, Low: 16847.24
Time: 2023-01-04 17:30:00, Price: 16919.05, ETF VWAP: nan, ETF Trigger: nan, Low: 16872.58
Time: 2023-01-04 17:45:00, Price: 16889.06, ETF VWAP: nan, ETF Trigger: nan, Low: 16887.2
Time: 2023-01-04 18:00:00, Price: 16900.1, ETF VWAP: nan, ETF Trigger: nan, Low: 16868.8
Time: 2023-01-04 18:15:00, Price: 16914.74, ETF VWAP: nan, ETF Trigger: nan, Low: 16895.24
Time: 2023-01-04 18:30:00, Price: 16933.18, ETF VWAP: nan, ETF Trigger: nan, Low: 16915.07
Time: 2023-01-04 18:45:00, Price: 16948.16, ETF VWAP: nan, ETF Trigger: nan, Low: 16929.72
Time: 2023-01-04 19:00:00, Price: 16874.99, ETF VWAP: nan, ETF Trigger: nan, Low: 16861.7
Time: 2023-01-04 19:15:00, Price: 16808.11, ETF VWAP: nan, ETF Trigger: nan, Low: 16787.61
Time: 2023-01-04 19:30:00, Price: 16828.74, ETF VWAP: nan, ETF Trigger: nan, Low: 16781.31
Time: 2023-01-04 19:45:00, Price: 16836.58, ETF VWAP: nan, ETF Trigger: nan, Low: 16804.98
Time: 2023-01-04 20:00:00, Price: 16824.61, ETF VWAP: nan, ETF Trigger: nan, Low: 16823.65
Time: 2023-01-04 20:15:00, Price: 16835.76, ETF VWAP: nan, ETF Trigger: nan, Low: 16821.85
Time: 2023-01-04 20:30:00, Price: 16796.71, ETF VWAP: nan, ETF Trigger: nan, Low: 16774.08
Time: 2023-01-04 20:45:00, Price: 16803.35, ETF VWAP: nan, ETF Trigger: nan, Low: 16773.93
Time: 2023-01-04 21:00:00, Price: 16805.45, ETF VWAP: nan, ETF Trigger: nan, Low: 16790.0
Time: 2023-01-04 21:15:00, Price: 16822.04, ETF VWAP: nan, ETF Trigger: nan, Low: 16802.83
Time: 2023-01-04 21:30:00, Price: 16814.22, ETF VWAP: nan, ETF Trigger: nan, Low: 16808.69
Time: 2023-01-04 21:45:00, Price: 16822.3, ETF VWAP: nan, ETF Trigger: nan, Low: 16811.04
Time: 2023-01-04 22:00:00, Price: 16821.39, ETF VWAP: nan, ETF Trigger: nan, Low: 16816.41
Time: 2023-01-04 22:15:00, Price: 16823.67, ETF VWAP: nan, ETF Trigger: nan, Low: 16811.1
Time: 2023-01-04 22:30:00, Price: 16831.51, ETF VWAP: nan, ETF Trigger: nan, Low: 16816.03
Time: 2023-01-04 22:45:00, Price: 16820.99, ETF VWAP: nan, ETF Trigger: nan, Low: 16820.44
Time: 2023-01-04 23:00:00, Price: 16837.21, ETF VWAP: nan, ETF Trigger: nan, Low: 16809.94
Time: 2023-01-04 23:15:00, Price: 16847.69, ETF VWAP: nan, ETF Trigger: nan, Low: 16828.92
Time: 2023-01-04 23:30:00, Price: 16853.43, ETF VWAP: nan, ETF Trigger: nan, Low: 16846.78
Time: 2023-01-04 23:45:00, Price: 16844.42, ETF VWAP: nan, ETF Trigger: nan, Low: 16842.45
Time: 2023-01-05 00:00:00, Price: 16858.51, ETF VWAP: nan, ETF Trigger: nan, Low: 16842.1
Time: 2023-01-05 00:15:00, Price: 16863.36, ETF VWAP: nan, ETF Trigger: nan, Low: 16855.83
Time: 2023-01-05 00:30:00, Price: 16847.62, ETF VWAP: nan, ETF Trigger: nan, Low: 16844.57
Time: 2023-01-05 00:45:00, Price: 16825.14, ETF VWAP: nan, ETF Trigger: nan, Low: 16823.76
Time: 2023-01-05 01:00:00, Price: 16820.73, ETF VWAP: nan, ETF Trigger: nan, Low: 16804.22
Time: 2023-01-05 01:15:00, Price: 16832.35, ETF VWAP: nan, ETF Trigger: nan, Low: 16817.26
Time: 2023-01-05 01:30:00, Price: 16837.78, ETF VWAP: nan, ETF Trigger: nan, Low: 16830.76
Time: 2023-01-05 01:45:00, Price: 16831.22, ETF VWAP: nan, ETF Trigger: nan, Low: 16829.01
Time: 2023-01-05 02:00:00, Price: 16829.45, ETF VWAP: nan, ETF Trigger: nan, Low: 16822.92
Time: 2023-01-05 02:15:00, Price: 16827.18, ETF VWAP: nan, ETF Trigger: nan, Low: 16822.08
Time: 2023-01-05 02:30:00, Price: 16832.93, ETF VWAP: nan, ETF Trigger: nan, Low: 16823.9
Time: 2023-01-05 02:45:00, Price: 16832.38, ETF VWAP: nan, ETF Trigger: nan, Low: 16828.42
Time: 2023-01-05 03:00:00, Price: 16830.99, ETF VWAP: nan, ETF Trigger: nan, Low: 16823.06
Time: 2023-01-05 03:15:00, Price: 16824.68, ETF VWAP: nan, ETF Trigger: nan, Low: 16819.26
Time: 2023-01-05 03:30:00, Price: 16820.06, ETF VWAP: nan, ETF Trigger: nan, Low: 16816.83
Time: 2023-01-05 03:45:00, Price: 16824.36, ETF VWAP: nan, ETF Trigger: nan, Low: 16814.78
Time: 2023-01-05 04:00:00, Price: 16829.09, ETF VWAP: nan, ETF Trigger: nan, Low: 16818.39
Time: 2023-01-05 04:15:00, Price: 16826.87, ETF VWAP: nan, ETF Trigger: nan, Low: 16825.3
Time: 2023-01-05 04:30:00, Price: 16834.34, ETF VWAP: nan, ETF Trigger: nan, Low: 16824.3
Time: 2023-01-05 04:45:00, Price: 16832.05, ETF VWAP: nan, ETF Trigger: nan, Low: 16828.89
Time: 2023-01-05 05:00:00, Price: 16843.15, ETF VWAP: nan, ETF Trigger: nan, Low: 16830.72
Time: 2023-01-05 05:15:00, Price: 16838.96, ETF VWAP: nan, ETF Trigger: nan, Low: 16836.7
Time: 2023-01-05 05:30:00, Price: 16839.16, ETF VWAP: nan, ETF Trigger: nan, Low: 16833.28
Time: 2023-01-05 05:45:00, Price: 16841.73, ETF VWAP: nan, ETF Trigger: nan, Low: 16836.29
Time: 2023-01-05 06:00:00, Price: 16838.44, ETF VWAP: nan, ETF Trigger: nan, Low: 16832.48
Time: 2023-01-05 06:15:00, Price: 16824.01, ETF VWAP: nan, ETF Trigger: nan, Low: 16820.06
Time: 2023-01-05 06:30:00, Price: 16815.81, ETF VWAP: nan, ETF Trigger: nan, Low: 16809.79
Time: 2023-01-05 06:45:00, Price: 16814.05, ETF VWAP: nan, ETF Trigger: nan, Low: 16812.42
Time: 2023-01-05 07:00:00, Price: 16810.59, ETF VWAP: nan, ETF Trigger: nan, Low: 16808.27
Time: 2023-01-05 07:15:00, Price: 16794.47, ETF VWAP: nan, ETF Trigger: nan, Low: 16788.0
Time: 2023-01-05 07:30:00, Price: 16809.83, ETF VWAP: nan, ETF Trigger: nan, Low: 16792.67
Time: 2023-01-05 07:45:00, Price: 16821.1, ETF VWAP: nan, ETF Trigger: nan, Low: 16807.82
Time: 2023-01-05 08:00:00, Price: 16821.8, ETF VWAP: nan, ETF Trigger: nan, Low: 16817.99
Time: 2023-01-05 08:15:00, Price: 16816.34, ETF VWAP: nan, ETF Trigger: nan, Low: 16810.31
Time: 2023-01-05 08:30:00, Price: 16800.58, ETF VWAP: nan, ETF Trigger: nan, Low: 16790.21
Time: 2023-01-05 08:45:00, Price: 16804.35, ETF VWAP: nan, ETF Trigger: nan, Low: 16796.98
Time: 2023-01-05 09:00:00, Price: 16796.7, ETF VWAP: nan, ETF Trigger: nan, Low: 16783.83
Time: 2023-01-05 09:15:00, Price: 16797.85, ETF VWAP: nan, ETF Trigger: nan, Low: 16793.78
Time: 2023-01-05 09:30:00, Price: 16797.1, ETF VWAP: nan, ETF Trigger: nan, Low: 16785.94
Time: 2023-01-05 09:45:00, Price: 16803.29, ETF VWAP: nan, ETF Trigger: nan, Low: 16778.67
Time: 2023-01-05 10:00:00, Price: 16810.24, ETF VWAP: nan, ETF Trigger: nan, Low: 16799.41
Time: 2023-01-05 10:15:00, Price: 16814.35, ETF VWAP: nan, ETF Trigger: nan, Low: 16810.0
Time: 2023-01-05 10:30:00, Price: 16821.49, ETF VWAP: nan, ETF Trigger: nan, Low: 16814.82
Time: 2023-01-05 10:45:00, Price: 16819.74, ETF VWAP: nan, ETF Trigger: nan, Low: 16817.96
Time: 2023-01-05 11:00:00, Price: 16822.72, ETF VWAP: nan, ETF Trigger: nan, Low: 16816.5
Time: 2023-01-05 11:15:00, Price: 16814.21, ETF VWAP: nan, ETF Trigger: nan, Low: 16810.29
Time: 2023-01-05 11:30:00, Price: 16822.32, ETF VWAP: nan, ETF Trigger: nan, Low: 16811.85
Time: 2023-01-05 11:45:00, Price: 16828.44, ETF VWAP: nan, ETF Trigger: nan, Low: 16818.58
Time: 2023-01-05 12:00:00, Price: 16816.98, ETF VWAP: nan, ETF Trigger: nan, Low: 16815.0
Time: 2023-01-05 12:15:00, Price: 16813.96, ETF VWAP: nan, ETF Trigger: nan, Low: 16811.77
Time: 2023-01-05 12:30:00, Price: 16821.09, ETF VWAP: nan, ETF Trigger: nan, Low: 16813.83
Time: 2023-01-05 12:45:00, Price: 16817.38, ETF VWAP: nan, ETF Trigger: nan, Low: 16811.83
Time: 2023-01-05 13:00:00, Price: 16822.89, ETF VWAP: nan, ETF Trigger: nan, Low: 16813.73
Time: 2023-01-05 13:15:00, Price: 16800.65, ETF VWAP: nan, ETF Trigger: nan, Low: 16794.23
Time: 2023-01-05 13:30:00, Price: 16791.68, ETF VWAP: nan, ETF Trigger: nan, Low: 16772.59
Time: 2023-01-05 13:45:00, Price: 16773.55, ETF VWAP: nan, ETF Trigger: nan, Low: 16770.73
Time: 2023-01-05 14:00:00, Price: 16797.8, ETF VWAP: nan, ETF Trigger: nan, Low: 16750.07
Time: 2023-01-05 14:15:00, Price: 16806.72, ETF VWAP: nan, ETF Trigger: nan, Low: 16795.14
Time: 2023-01-05 14:30:00, Price: 16784.47, ETF VWAP: nan, ETF Trigger: nan, Low: 16768.49
Time: 2023-01-05 14:45:00, Price: 16823.91, ETF VWAP: nan, ETF Trigger: nan, Low: 16757.24
Time: 2023-01-05 15:00:00, Price: 16855.33, ETF VWAP: nan, ETF Trigger: nan, Low: 16817.41
Time: 2023-01-05 15:15:00, Price: 16840.18, ETF VWAP: nan, ETF Trigger: nan, Low: 16829.82
Time: 2023-01-05 15:30:00, Price: 16868.48, ETF VWAP: nan, ETF Trigger: nan, Low: 16837.74
Time: 2023-01-05 15:45:00, Price: 16837.73, ETF VWAP: nan, ETF Trigger: nan, Low: 16835.19
Time: 2023-01-05 16:00:00, Price: 16851.36, ETF VWAP: nan, ETF Trigger: nan, Low: 16825.65
Time: 2023-01-05 16:15:00, Price: 16831.26, ETF VWAP: nan, ETF Trigger: nan, Low: 16822.85
Time: 2023-01-05 16:30:00, Price: 16830.94, ETF VWAP: nan, ETF Trigger: nan, Low: 16816.11
Time: 2023-01-05 16:45:00, Price: 16832.7, ETF VWAP: nan, ETF Trigger: nan, Low: 16826.35
Time: 2023-01-05 17:00:00, Price: 16832.28, ETF VWAP: nan, ETF Trigger: nan, Low: 16825.11
Time: 2023-01-05 17:15:00, Price: 16820.44, ETF VWAP: nan, ETF Trigger: nan, Low: 16813.67
Time: 2023-01-05 17:30:00, Price: 16811.34, ETF VWAP: nan, ETF Trigger: nan, Low: 16809.36
Time: 2023-01-05 17:45:00, Price: 16808.51, ETF VWAP: nan, ETF Trigger: nan, Low: 16806.02
Time: 2023-01-05 18:00:00, Price: 16804.27, ETF VWAP: nan, ETF Trigger: nan, Low: 16796.16
Time: 2023-01-05 18:15:00, Price: 16835.1, ETF VWAP: nan, ETF Trigger: nan, Low: 16802.47
Time: 2023-01-05 18:30:00, Price: 16833.01, ETF VWAP: nan, ETF Trigger: nan, Low: 16827.56
Time: 2023-01-05 18:45:00, Price: 16836.52, ETF VWAP: nan, ETF Trigger: nan, Low: 16827.66
Time: 2023-01-05 19:00:00, Price: 16833.77, ETF VWAP: nan, ETF Trigger: nan, Low: 16830.29
Time: 2023-01-05 19:15:00, Price: 16828.78, ETF VWAP: nan, ETF Trigger: nan, Low: 16827.26
Time: 2023-01-05 19:30:00, Price: 16840.99, ETF VWAP: nan, ETF Trigger: nan, Low: 16821.97
Time: 2023-01-05 19:45:00, Price: 16858.03, ETF VWAP: nan, ETF Trigger: nan, Low: 16840.02
Time: 2023-01-05 20:00:00, Price: 16856.06, ETF VWAP: nan, ETF Trigger: nan, Low: 16853.93
Time: 2023-01-05 20:15:00, Price: 16844.69, ETF VWAP: nan, ETF Trigger: nan, Low: 16841.55
Time: 2023-01-05 20:30:00, Price: 16849.11, ETF VWAP: nan, ETF Trigger: nan, Low: 16844.78
Time: 2023-01-05 20:45:00, Price: 16854.3, ETF VWAP: nan, ETF Trigger: nan, Low: 16845.34
Time: 2023-01-05 21:00:00, Price: 16854.97, ETF VWAP: nan, ETF Trigger: nan, Low: 16849.09
Time: 2023-01-05 21:15:00, Price: 16838.2, ETF VWAP: nan, ETF Trigger: nan, Low: 16832.31
Time: 2023-01-05 21:30:00, Price: 16838.1, ETF VWAP: nan, ETF Trigger: nan, Low: 16829.94
Time: 2023-01-05 21:45:00, Price: 16843.45, ETF VWAP: nan, ETF Trigger: nan, Low: 16836.96
Time: 2023-01-05 22:00:00, Price: 16850.32, ETF VWAP: nan, ETF Trigger: nan, Low: 16840.46
Time: 2023-01-05 22:15:00, Price: 16848.26, ETF VWAP: nan, ETF Trigger: nan, Low: 16844.69
Time: 2023-01-05 22:30:00, Price: 16839.33, ETF VWAP: nan, ETF Trigger: nan, Low: 16834.04
Time: 2023-01-05 22:45:00, Price: 16832.7, ETF VWAP: nan, ETF Trigger: nan, Low: 16827.06
Time: 2023-01-05 23:00:00, Price: 16833.77, ETF VWAP: nan, ETF Trigger: nan, Low: 16817.68
Time: 2023-01-05 23:15:00, Price: 16823.22, ETF VWAP: nan, ETF Trigger: nan, Low: 16813.59
Time: 2023-01-05 23:30:00, Price: 16822.68, ETF VWAP: nan, ETF Trigger: nan, Low: 16816.55
